tag,family,category,OOF_safe,val_SIMSCORE,val_WAPE,val_bias,val_M_WAPE,test_SIMSCORE,test_WAPE,test_bias,test_M_WAPE,val_rows,test_rows,gap_SIMSCORE,gap_bias_abs
v73,V7-family,individual_base,True,0.4595094971271443,0.4235827230748166,-1.9985008241900062,0.05186853986275526,0.5039572411993466,0.43616773047595486,-3.174478112200343,0.10383424032477996,31452,20968,0.04444774407220231,1.1759772880103367
v9_recent,V9,individual_base,True,0.4123944566310641,0.3433174960813443,-6.907696054971985,0.06907696054971972,0.5112983514811917,0.4139861216173991,-8.968601216399856,0.10493844756358671,31452,20968,0.09890389485012763,2.060905161427871
v8,V8,individual_base,True,0.48206005355038206,0.39318927531223624,-8.86848664265625,0.0890566900497291,0.5135142671789915,0.4082807823260584,-10.092563492711262,0.10954133477875358,31452,20968,0.03145421362860945,1.2240768500550114
v71_channels_tuned,V7.1,individual_base,True,0.5114243638008352,0.4186780602812261,-9.241767771664424,0.09307492932257401,0.5154077182756067,0.40728854940347187,-10.439541076868968,0.11184292697558007,31452,20968,0.003983354474771494,1.197773305204544
v7_rec95_tuned,V7-family,individual_base,True,0.5078038829993606,0.41617607708608445,-9.16278059132762,0.09162780591327611,0.5156458668431306,0.41391665797036986,-9.764914867076545,0.10580926907475599,31452,20968,0.007841983843769995,0.6021342757489254
v10_recent,V10,individual_base,True,0.3980656566302302,0.33135430846333136,-6.47975014274417,0.068625194906356,0.5187682032265869,0.4238468037008826,-5.588462476012709,0.13395817429128137,31452,20968,0.12070254659635671,-0.8912876667314613
v7,V7-family,individual_base,True,0.4991518798889719,0.4200073266084267,-7.914455328054528,0.07914455328054518,0.5220007648467193,0.4208278835531391,-9.862910589733099,0.1037166566898295,31452,20968,0.022848884957747395,1.9484552616785713
v10,V10,individual_base,True,0.3999028660769675,0.32893705434043413,-7.096581173653337,0.07096581173653337,0.5241092074653885,0.42342131177543496,-5.800983855258083,0.14336595282732617,31452,20968,0.12420634138842096,-1.295597318395254
v10_em,V10,individual_base,True,0.3999028660769675,0.32893705434043413,-7.096581173653337,0.07096581173653337,0.5241092074653885,0.42342131177543496,-5.800983855258083,0.14336595282732617,31452,20968,0.12420634138842096,-1.295597318395254
v11_g93,V11,individual_base,True,0.40788169283722414,0.33324332192556044,-7.216608411503976,0.0771106577082876,0.5254165126157961,0.4152471860950547,-9.099782370047613,0.12934082934100674,31452,20968,0.117534819778572,1.8831739585436376
v7_v11_g93,V7-family,individual_base,True,0.40788169283722414,0.33324332192556044,-7.216608411503976,0.0771106577082876,0.5254165126157961,0.4152471860950547,-9.099782370047613,0.12934082934100674,31452,20968,0.117534819778572,1.8831739585436376
v7_v72_uahopt,V7-family,individual_base,True,0.5249496380101768,0.42111628592374895,-10.383335208642782,0.10383335208642774,0.5258154751087903,0.4125204367654313,-11.020185655941207,0.11638822012730607,31452,20968,0.0008658370986135422,0.6368504472984249
v72_champion,V7-family,ensemble_or_stack,True,0.5307111519296516,0.422545215932742,-10.816593599690954,0.10816593599690962,0.526288799200606,0.4086156454766604,-11.494112487230955,0.12040518257558154,31452,20968,-0.004422352729045564,0.6775188875400016
v71_channels_ch72u,V7.1,individual_base,True,0.5307111519296516,0.422545215932742,-10.816593599690954,0.10816593599690962,0.526288799200606,0.4086156454766604,-11.494112487230955,0.12040518257558154,31452,20968,-0.004422352729045564,0.6775188875400016
v7_v11_g90,V7-family,individual_base,True,0.4089207389089882,0.3324421630872483,-7.567482750572102,0.07728232413775878,0.5264630192681381,0.4169343767053821,-9.25344782142012,0.12652280691131074,31452,20968,0.11754228035914988,1.6859650708480185
v11_g90,V11,individual_base,True,0.4089207389089882,0.3324421630872483,-7.567482750572102,0.07728232413775878,0.5264630192681381,0.4169343767053821,-9.25344782142012,0.12652280691131074,31452,20968,0.11754228035914988,1.6859650708480185
v7sym_tweedie15,V7-family,individual_base,True,0.4610905511306994,0.42164556425325295,-0.9793523747295542,0.06909645000759736,0.5264715529570959,0.44732601467151173,1.0402840705743324,0.14788823586542504,31452,20968,0.0653810018263965,0.0609316958447782
v8_recent,V8,individual_base,True,0.49527968530257444,0.3960395407075753,-9.924014459499904,0.09924014459499916,0.5308748423508023,0.40690960794923353,-11.95123730370984,0.12841809576603913,31452,20968,0.035595157048227855,2.027222844209936
v7sym_tweedie,V7-family,individual_base,True,0.452963626438055,0.4218512169192819,-0.15935113686606245,0.06063130766888561,0.5349572741673144,0.4519634590832507,0.9598770876337146,0.15638885929179033,31452,20968,0.08199364772925943,0.8005259507676521
v77_long,V7.7,individual_base,True,0.452963626438055,0.4218512169192819,-0.15935113686606245,0.06063130766888561,0.5349572741673144,0.4519634590832507,0.9598770876337146,0.15638885929179033,31452,20968,0.08199364772925943,0.8005259507676521
v71,V7-family,individual_base,True,0.5244362086166179,0.42367980863912275,-10.075639997749509,0.10075639997749514,0.5352998841555179,0.4117095340993615,-12.103333166888298,0.1261473684434297,31452,20968,0.010863675538899997,2.0276931691387894
v71_channels,V7.1,individual_base,True,0.5269961077182567,0.42528013864672565,-10.171596907153107,0.10171596907153109,0.5367222119797072,0.4121778074903547,-12.22850562547333,0.1268037527239716,31452,20968,0.009726104261450486,2.056908718320223
v7_rec95,V7-family,individual_base,True,0.517572351038802,0.42257336562552245,-9.499898541327948,0.09499898541327946,0.5371275652993427,0.41926154184236236,-11.352298415378229,0.12220906276017841,31452,20968,0.019555214260540743,1.8523998740502812
v11_recent_only,V11,individual_base,True,0.42080705720830697,0.3394453738915634,-8.136168331674366,0.08136168331674351,0.5510902550856855,0.4238850583970935,-10.960088082898723,0.1448095125481969,31452,20968,0.13028319787737858,2.8239197512243575
v7_v11_recent_only,V7-family,individual_base,True,0.42080705720830697,0.3394453738915634,-8.136168331674366,0.08136168331674351,0.5510902550856855,0.4238850583970935,-10.960088082898723,0.1448095125481969,31452,20968,0.13028319787737858,2.8239197512243575
v6,V6,individual_base,True,0.5142300776077701,0.43995115463132833,7.157531325404018,0.07698253269884331,0.5530609804562561,0.4493730350871274,8.881921296149555,0.11855667777676177,31452,20968,0.038830902848486004,1.7243899707455368
v4,V4,individual_base,True,0.48029490100101047,0.4391916477191222,-1.7969350645264326,0.06423715591851224,0.5553939152425372,0.4719906917978328,-4.225499357909647,0.12455145331031242,31452,20968,0.07509901424152676,2.4285642933832143
v77_quantile60,V7.7,individual_base,True,0.5268590505952269,0.4438616670095005,7.998806601947186,0.08600670115198088,0.5583058666451679,0.451662257990161,8.565218289565335,0.12763503441436042,31452,20968,0.03144681604994104,0.5664116876181486
v5,V5,individual_base,True,0.4835250706175667,0.441010213277397,1.6733163152986692,0.06829655152735277,0.55992463958562,0.4775096244371776,0.8074956392254975,0.15675507390462987,31452,20968,0.07639956896805328,-0.8658206760731717
v7sym_huber,V7-family,individual_base,True,0.5295707506518136,0.44588347240973336,-8.123985258732327,0.08613470389683722,0.5635031091504012,0.4500686322055575,-10.491912979611945,0.1219498240935681,31452,20968,0.03393235849858767,2.3679277208796172
v77_nopromo,V7.7,individual_base,True,0.480551562364702,0.42838658495157567,3.0358519604782472,0.07397143522147018,0.6119750593353157,0.47906646749376575,7.392341036932742,0.19189377331377241,31452,20968,0.13142349697061373,4.356489076454495
v7sym_l2,V7-family,individual_base,True,0.5278972806982595,0.4478970682498811,6.80218572505656,0.09197856764619106,0.6315321857660359,0.48241368927384737,12.46259803589003,0.17361101262547662,31452,20968,0.1036349050677764,5.66041231083347
v9_weekly,V9,individual_base,True,0.7782851423458526,0.6715573791498033,8.109553270385306e-07,0.2134555182825453,0.8251815484772115,0.7092596060483399,0.9970985036033032,0.22187289982171005,37836,22071,0.046896406131358925,0.9970976926479762
v10_topdown,V10,individual_base,True,0.5410138698573389,0.4096794127894375,12.712026328391099,0.1355486508518919,0.8637846464935702,0.5629321558922931,30.085249060127715,0.30085249060127706,31452,18347,0.3227707766362313,17.373222731736618
ewma6,naive,naive_baseline,True,0.765463335045347,0.6292287775461336,-3.019367980418873,0.2422754351942381,0.8794022913240168,0.6522392296215397,-16.805300006336534,0.28627312334158894,51324,34216,0.11393895627866979,13.78593202591766
v11_chronos,V11,individual_base,True,0.8035598936382837,0.5755549422510595,-20.424872455542744,0.25176117821902094,0.8837595293542165,0.593922381418399,-25.569901803831208,0.3239752778333229,51324,29939,0.0801996357159328,5.145029348288464
naiveS,naive,naive_baseline,True,0.7972274532580064,0.7455428641827557,2.2463143197404625,0.08090603495309667,0.8913299388713177,0.7575701703376969,-12.632788233792388,0.14119165472931766,51324,34216,0.09410248561331136,10.386473914051926
yoyTrend,other,individual_base,True,1.509492898038405,1.043783166398034,43.69391307753499,0.49448033250539236,0.8956208875137532,0.746940189888555,-14.753264129257953,0.14982875395781692,51324,34216,-0.6138720105246518,-28.940648948277033
ma3,naive,naive_baseline,True,0.808387648106756,0.643499533606716,-1.7163663954350281,0.31261256504572993,0.8962608913535772,0.6664373750124101,-7.436850241819972,0.3852785302641345,51324,34216,0.08787324324682122,5.720483846384944
ma6,naive,naive_baseline,True,0.8103764194684484,0.6482944867816125,-1.2595551957385147,0.3115683134162868,0.8992948690673739,0.639510970541932,-17.53230175727233,0.3442447794781605,51324,34216,0.08891844959892548,16.272746561533815
v10_mint,V10,individual_base,True,0.6097821986848107,0.4249358156404315,-18.484638304437908,0.18484638304437923,0.9361700694245243,0.5911935323436242,-34.497653708090006,0.3449765370809001,51324,29939,0.32638787073971365,16.013015403652098
ewma12,naive,naive_baseline,True,0.8141629864960922,0.6601759823013504,-9.810905191807986,0.2098649564714038,0.9457618069355449,0.6928472026082104,-21.948699167497153,0.2863422169796974,51324,34216,0.1315988204394527,12.137793975689167
v10_zero_shot,V10,individual_base,True,0.8018879636608918,0.5837469273097421,-21.3063998310805,0.22321807439149452,0.9871352998938858,0.619010600060209,-36.81246998336768,0.3681246998336768,51324,29939,0.18524733623299405,15.506070152287176
median12,naive,naive_baseline,True,0.8082859606821662,0.5984793818969006,-20.816980235484607,0.21144335521568489,1.0059745840838499,0.6445282028734736,-35.1181442977293,0.37171131944345953,51324,34216,0.1976886234016837,14.301164062244695
v10_self_weekly,V10,individual_base,True,1.0048135323854839,0.6741062283592213,-32.66777985787523,0.33473680947377293,1.0421797869454619,0.702984297349999,-33.919548959546276,0.3391954895954628,37836,22071,0.037366254559977996,1.2517691016710444
